match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,5,DA Warner,S Dhawan,TS Mills,0,2,0,0,0,0,0,2,2,,,
87,2,Chennai Super Kings,Delhi Daredevils,8,3,SP Fleming,MS Dhoni,Shoaib Malik,0,1,0,0,0,0,0,1,1,,,
194,1,Chennai Super Kings,Mumbai Indians,11,5,S Badrinath,SK Raina,SL Malinga,0,1,0,0,0,0,0,1,1,,,
438,2,Delhi Daredevils,Royal Challengers Bangalore,9,2,BJ Rohrer,UBT Chand,J Syed Mohammad,0,1,0,0,0,0,0,1,1,,,
448,2,Kings XI Punjab,Royal Challengers Bangalore,4,1,Mandeep Singh,Gurkeerat Singh,MC Henriques,0,0,0,0,0,0,4,0,4,,,
510,2,Chennai Super Kings,Royal Challengers Bangalore,4,6,F du Plessis,DR Smith,MA Starc,0,1,0,0,0,0,0,1,1,,,
594,1,Kings XI Punjab,Sunrisers Hyderabad,17,3,NS Naik,AR Patel,B Kumar,0,0,0,1,0,0,0,1,1,,,
607,2,Delhi Daredevils,Gujarat Lions,16,3,SV Samson,JP Duminy,RA Jadeja,0,0,0,0,1,0,0,1,1,,,
607,2,Delhi Daredevils,Gujarat Lions,15,3,Q de Kock,SV Samson,S Kaushik,0,0,0,0,0,0,1,0,1,,,
631,2,Sunrisers Hyderabad,Kolkata Knight Riders,9,5,S Dhawan,NV Ojha,JO Holder,0,0,0,0,1,0,0,1,1,,,
632,2,Royal Challengers Bangalore,Delhi Daredevils,2,5,AB de Villiers,V Kohli,CH Morris,0,5,0,0,0,0,0,5,5,,,
633,1,Gujarat Lions,Royal Challengers Bangalore,7,1,KD Karthik,DR Smith,CJ Jordan,0,1,0,0,0,0,0,1,1,,,
634,1,Sunrisers Hyderabad,Kolkata Knight Riders,18,1,NV Ojha,Yuvraj Singh,SP Narine,0,1,0,0,0,0,0,1,1,,,
635,1,Gujarat Lions,Sunrisers Hyderabad,1,6,ER Dwivedi,BB McCullum,B Kumar,0,1,0,0,0,0,0,1,1,,,
